,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
0,0.0,5.831384481177807e-07,0.00027255242611164013,0.009110886505710543,0.0022740150084647514,0.0005300036001831213,3.7306416538176155e-05,6.512448391841324e-07,3.0560665592083237e-07,0.0,0.0,0.0,0.0002236270081218159,7.167248091710418e-05,3.424085029652818e-06,2.2701862966247986e-05,4.85389786664538e-06,7.013617726071759e-06,5.715852116560841e-06,1.1330800935841553e-06,2.102608257629159e-05,3.407810820527513e-05,7.905349607986175e-07,3.4436217276140214e-07,5.22220840259047e-07,5.470425199498293e-08,3.2140688918822306e-07,9.90608747914772e-07,1.5279338227237178e-07,5.318425408672168e-07,6.349230510307126e-05,3.0293951490756e-08,1.199095099252198e-06,2.003241418902863e-07,4.558380874570131e-08,0.0,5.523113944514703e-08,3.6103395411809366e-08,4.217616870912502e-08,2.1266189023601308e-07,4.2196514821218e-08,3.1717690030686733e-08,1.874661037553681e-07,1.1535694820890182e-07,2.60412219532432e-07,7.110252320746851e-07,4.714050837026631e-08,3.8510412804685126e-07,3.313459875494784e-07,8.948724243822298e-07,4.5006376457927587e-07,1.7370231127839113e-07,5.950765765904635e-08,4.800000170061675e-07,3.8544693251212283e-07,0.0,0.0,1.01267601982788e-07,0.0,1.5845955244081328e-07,2.0042452419838786e-07,3.47071085664461e-08,1.057028576327158e-07,9.353188837024904e-08,0.0,0.0,2.0875201954594329e-07,3.260220235094609e-07,6.929393015232736e-08,2.080364911137455e-07,1.5719408596380736e-07,2.6718984826222184e-07,6.10540286599845e-07,1.3845430620172265e-07,2.9827807197359334e-08,6.250870254457314e-08,1.0305411880160044e-07,4.8982316832345915e-08,3.017106958976502e-07,2.8208993825754677e-07,1.6843572375314534e-07,2.70186976035853e-07,3.2135201239183696e-07,8.196445217848537e-08,0.0,2.846230597947834e-07,3.834374939988222e-08,0.0,0.0,4.253267907711883e-08,4.9799012058734375e-08,0.0,4.610879481432751e-08,8.636051011670878e-08,2.2527117979882613e-07,9.642469013113424e-08,0.0,1.525225244889294e-07,0.0,7.669113934707266e-08,4.3819759874407166e-07,1.0013896264423421e-06,5.532123993285966e-07,2.5535732384979145e-06,1.1890224268434487e-06,3.4197190667283907e-06,4.0638639265301864e-07,4.4969362010898164e-07,2.061484187147552e-06,1.3745960061747893e-05,1.494915619632405e-06,4.423029657608836e-06,0.0,6.601983863420591e-07,1.8284928345385742e-07,0.0,8.34137277350713e-08,5.783820105666157e-07,2.0744650909618838e-05,2.309623835831884e-06,0.0003539458148699511,7.101388329988996e-06,2.210657059747899e-06,1.2098385950231675e-07,1.6046386653142375e-07,1.3942014975826356e-05,1.208910362894273e-05,5.7639369228032505e-06,1.1421668249398794e-05,1.2656344152671204e-05,3.812420790437302e-05,3.551723666033738e-06,1.965164666817082e-05,5.85370053118097e-05,6.861218327073398e-05,4.4706733538385885e-05,1.0075793461391205e-05,6.571945344589348e-05,3.750784596512115e-06,2.4538464256980954e-07,3.1730100866543217e-07,0.00028497352991241153,6.249157896837029e-06,2.599927282278607e-07,9.4060546897482e-07,6.273157256935055e-06,0.0,9.250148237976787e-07,1.2799445719893957e-06,3.830036285157519e-06,1.5482331156231888e-06,2.542769787513324e-05,0.00031572233159925944,2.129597298467448e-05,1.2256418944344929e-07,2.736444593933261e-06,6.941399093497107e-06,1.676785490021208e-05,2.409025084245466e-06,9.632696109592736e-05,4.3013916616941596e-07,3.07130399151832e-08,2.92458892234469e-05,0.0,0.0,0.0,1.0549270965873388e-05,6.97872027724663e-07,9.209352913703806e-08,1.5886329153064362e-07,0.0,7.3754632749270245e-06,4.3192665096428407e-07,6.442753131902207e-07,4.7364644821518966e-07,4.571397971913338e-05,9.870516292395108e-06,6.846225815575246e-07,0.0,1.3090962425933286e-07,1.1254828893673562e-05,3.890447878214607e-07,1.8496407339629726e-06,3.996155456060232e-06,7.3367564148389e-06,9.293224502091023e-07,7.976229601476273e-07,9.180287039285271e-08,0.0,0.0,6.705714757041591e-08,0.0,4.25979113824009e-06,1.1358734331460468e-06,2.9429108257798374e-06,1.3159055419572794e-06,9.212190173849585e-07,2.4458597031298046e-06,4.0728684440097034e-07,9.992862782959932e-08,3.3400454442344407e-07,4.381082364710651e-07,1.836547060140373e-07,6.647526631577099e-08,2.671364739561418e-08,0.0,8.126284770954979e-08,0.0,1.3940443852294856e-07,3.7009700223767945e-07,4.814020029435222e-06,0.0,3.669624457976186e-07,1.1848800238394807e-07,1.5381291103081875e-08,0.0,1.1876887499658179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671079082415101e-08,8.626339605743241e-08,2.711149353231446e-08,0.0,2.0994386133867178e-08,0.0,5.977420209863636e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2482942626655735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7823118713262475e-08,0.0,0.0,4.663348038489248e-08,0.0,0.0,0.0,1.7222653338836918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62474164746894e-08,0.0,6.408564191023598e-08,0.0,4.2276370186534945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150569059642196e-07,5.041338433384093e-08,1.6707322565438422e-07,0.0,0.0,1.8600526833088664e-07,7.94580164646513e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1819232824734246e-07,3.936350153741895e-08,0.0,4.5286867836914715e-06,1.1137791775707504e-07,0.0,0.0,0.0,1.5901040793545444e-07,1.5333872243091556e-07,9.076846299146229e-08,1.041110249980977e-06,7.530101138232728e-08,1.0810062473792778e-07,0.0,3.046329677427355e-07,2.4105436445497285e-07,3.140945480919401e-07,3.611224122376415e-07,1.2961697467452211e-07,7.080606352106388e-07,7.3040255437389e-08,9.093816993636323e-08,4.8628590725149565e-08,5.376558021773578e-06,1.0646584242067958e-06,3.12138558344416e-08,6.609701637564804e-08,3.820395584030345e-07,0.0,2.0546473829035346e-08,1.9049490083352359e-07,1.0737191959870863e-07,1.0115748672863218e-07,9.902027165299972e-07,4.135245352891314e-07,3.915195382751213e-07,1.9842874903941133e-07,7.463107701569843e-07,8.838227436906985e-07,5.048774643504202e-07,2.859672354896338e-07,1.9574647941135695e-07,1.3154509522132286e-07,0.0,2.0684338350617485e-07,0.0,0.0,0.0,8.990906246980509e-08,0.0,4.691282125519631e-08,0.0,0.0,7.784977211512249e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091194835752151e-08,1.5496820454740398e-06,1.1079581378815914e-05,9.58599604016712e-07,1.2354946155587926e-05,4.4398250261062164e-06,6.020335599814485e-06,0.00011441557319098495,1.2829771266229546e-05,2.4756083357362154e-07,2.801147338927976e-05,1.6691836012257834e-07,7.148693894232403e-07,2.00666201758592e-07,6.945942214654643e-07,2.702973412618474e-08,4.5609623124726295e-07,3.392626515211034e-07,0.0,5.789752761770142e-07
1,5.831384481177807e-07,0.0,1.1195905973330389e-06,1.2537641889851038e-06,2.8434016799473475e-06,1.341180330707861e-05,1.056459943579956e-06,1.7660635751717124e-06,3.2621434492792607e-07,2.6405778356272184e-07,1.1605560620127244e-07,1.8168251064540556e-07,3.325610190169272e-06,7.305103108512287e-07,5.743090545260915e-07,2.619512339153471e-06,1.6137803801032701e-06,3.3946118101677146e-06,2.334959165102487e-06,1.794242505363114e-05,2.4614452127153013e-05,2.016901225754278e-06,0.00013231135007173747,1.6835487913757367e-07,1.415313188586219e-06,1.9593873434795002e-07,9.333158114932477e-08,1.9499649502049003e-06,1.371507642270109e-07,9.339548884319726e-08,6.554854970762994e-07,0.0,2.1276568439378343e-07,4.052225929138805e-08,0.0,0.0,1.0899790131167495e-07,0.0,9.582291750040056e-08,4.834600553949435e-08,7.072735111208958e-08,9.927402338486072e-08,1.3957280253403598e-07,2.180066311906538e-07,1.7002079784066047e-07,6.703953599068017e-07,1.549810772993069e-07,4.3732884023411804e-07,5.525507345090564e-07,2.427091902588328e-06,8.954230245864827e-07,9.197626309273484e-07,1.996039490899522e-07,3.6245524612513646e-07,0.0,7.101648396434985e-07,0.0,2.0555688216488253e-08,0.0,1.0120187002634901e-07,0.0,0.0,5.024900391652094e-08,0.0,0.0,0.0,5.573166896050105e-07,3.7991158803058843e-07,0.0,0.0,1.1050891991238253e-07,0.0,9.394785533782422e-07,8.379280683710127e-07,5.3551477609489735e-08,0.0,0.0,1.2104358256124094e-06,1.030452735215006e-06,1.3694189999138363e-06,6.112266720386527e-07,1.724288084727033e-07,5.439619148784971e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.609087662019832e-08,0.0,0.0,0.0,0.0,1.0737728096279055e-06,4.491231045951661e-07,0.0,1.8858978301441907e-07,0.0,4.519874095664566e-07,1.9934437035497812e-06,2.080494205082032e-06,3.703223811021552e-07,6.352810001461937e-06,3.935928461887362e-06,0.0,6.913828545298222e-08,9.604897022513042e-07,0.0,6.982135025524957e-07,0.0,1.1530224426538274e-07,0.0,4.506363277347476e-07,1.1110799231540492e-06,4.5160894688434347e-07,6.209918910527231e-07,0.0,0.0,0.0,0.0,4.3291115441331045e-07,1.908425637939977e-07,2.3603748284078847e-07,4.5049801352978354e-07,0.0,3.253528435791151e-07,4.905410555324739e-07,4.320167604935312e-06,4.352106645029034e-06,1.0060618447581153e-06,2.2695911463862944e-07,1.6052365306723932e-05,3.0400051346216725e-06,4.5502000010022594e-06,5.094083491205324e-06,2.7062008623167247e-05,3.0044284054083578e-05,2.639481495575407e-05,3.9985855657983674e-05,3.640450998869467e-05,1.1305533037804038e-06,2.6687378182191855e-05,2.177005545025797e-06,3.5154363152822313e-06,6.97413274619863e-06,4.973373005160484e-07,3.5077853633971594e-06,6.835730625607115e-06,0.00013678368601234073,4.7427583262883865e-05,8.080032721002964e-07,5.185563674547358e-08,3.4801655893610034e-07,0.0,5.565093063348702e-05,2.0972175125487633e-05,1.6098733234578764e-05,8.165422497130038e-05,2.909456108035821e-07,2.3582913663190744e-07,0.0,8.053542492586239e-06,0.0,0.0,0.0,7.243857614720352e-07,1.5938348558593933e-07,1.1291743846592703e-07,0.0,9.579255921839122e-08,1.601543934174753e-07,8.833188111012832e-08,3.520142814310459e-07,3.938530386843522e-07,2.2164647033398587e-06,1.2334644014605058e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953809464478659e-08,0.0,0.0,0.0,0.0,0.0,5.789833896246675e-08,0.0,1.06301715698183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180514319945266e-08,0.0,0.0,0.0,9.660996713044705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181195815559943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522146822668651e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697222357315372e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848754810416051e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311548361039049e-08,0.0,2.3011282583563783e-08,0.0,4.195328424448501e-08,0.0,3.3235580197679536e-08,3.773546686424669e-08,0.0,0.0,3.715428765816962e-08,0.0,0.0,0.0,4.8143549624468545e-08,0.0,3.1190826513996535e-08,0.0,0.0,0.0,7.483790398084151e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016553035261022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302859293228872e-08,2.4578893532066947e-06,8.869540345412091e-07,2.3905903818159563e-06,1.1728591972366366e-06,9.12467689466593e-07,6.756008931401193e-07,1.2863772488894502e-06,0.0,2.8086582031376666e-06,4.2552740646799845e-08,3.9636561599351747e-07,0.0,1.823460848243082e-07,0.0,0.0,0.0,0.0,3.439461877107577e-07
2,0.00027255242611164013,1.1195905973330389e-06,0.0,0.0002714535792970247,0.00013444559925809832,3.212122990625812e-05,3.7907557556555737e-06,1.91386288974908e-06,2.498385506396604e-06,1.0878650757378356e-06,4.245494900428453e-07,1.1488755694087894e-07,0.0003182543844829527,3.649586816982384e-05,0.00010119391042306592,4.246191057904656e-05,4.1839350096092006e-05,1.2763314125531345e-06,2.2270083655067603e-05,1.2109092190891242e-06,9.060054302609392e-06,2.12315035163247e-06,7.066383193827679e-07,3.614800714123826e-07,3.073712948852219e-07,2.926038761135695e-07,2.2003090712813732e-06,7.97818257294681e-08,2.397693060362294e-06,4.7267237736743786e-06,4.848118901471488e-05,1.2696469182777656e-06,5.049803721718736e-06,9.91603290126464e-07,1.066853974731721e-06,0.0,1.0164739988681747e-06,6.703570902820296e-07,3.5479165470656877e-07,7.005522896001844e-07,7.161931844354241e-07,9.457557185426952e-07,1.2544828819544067e-06,1.2967974845358659e-06,3.930267674091274e-07,6.43638596889805e-06,1.9017166863135537e-06,4.015917987621915e-06,1.6159508456882695e-06,1.9078599152372738e-05,2.104863111313505e-06,1.7134813234770736e-06,4.4090073836136995e-07,1.4338626600009216e-06,1.462131951288974e-06,4.393458231102482e-07,2.839150571104908e-07,3.4006338046112317e-07,7.231583704927348e-08,4.206853056951826e-07,3.2380506316249146e-08,0.0,3.292183362900178e-08,0.0,4.1669786927546585e-08,0.0,9.57802228422313e-07,2.554350395625414e-07,0.0,9.861390892257456e-08,0.0,1.0614399942370777e-07,1.993514879041895e-06,6.048534325914009e-07,1.405174514304632e-07,0.0,9.890371669879887e-08,5.638867047561483e-07,2.7205153193524063e-07,1.0742425466016619e-06,2.0650390047522613e-07,5.653746248952638e-07,4.005594427254422e-07,2.6415050184062457e-07,0.0,2.4024528539183553e-07,0.0,2.556164951838542e-08,0.0,5.940647756848126e-08,2.2084093422276883e-07,0.0,5.549779557428192e-08,0.0,2.453214151184508e-06,2.3402277524024405e-06,5.312890659868206e-07,7.933525369917488e-08,3.741779520584874e-08,3.205376280753176e-07,9.058638988652277e-07,6.771748487993688e-07,4.381127705347324e-07,2.0339838118941514e-06,2.810064956888951e-06,4.090358707625501e-07,0.0,2.3626656341589456e-07,7.155894359634561e-08,1.0218642799051047e-06,1.1809703047280795e-07,2.8753835370258826e-07,0.0,4.245458149249636e-08,2.0048444563921795e-07,1.9162232169232814e-07,1.470863470268772e-06,5.287030434944323e-08,2.4926632441431566e-06,7.400827404144557e-08,4.152396902538458e-05,5.201506506111542e-07,3.015222543612324e-07,5.109842843440012e-07,6.403841824102172e-07,1.0380531076918947e-06,9.992193363694844e-07,8.510013375774713e-07,7.333216459921485e-06,3.1578761107741854e-06,2.4659701848536496e-06,2.0464908018116753e-07,4.131892302449436e-06,3.6123821807410912e-06,2.993942127202198e-06,4.269383807544414e-06,7.185651991227161e-07,5.3336207473201175e-06,1.469429570639532e-06,2.226891595151294e-07,6.12459799073865e-07,0.00035182560580663836,3.071836567955231e-05,3.3888854685866043e-06,1.6044772303097726e-05,3.505558284243351e-05,3.1476156071326033e-07,2.9513737287449153e-06,4.752273379336841e-06,1.7614843144685816e-06,8.974919448295126e-06,5.103031993319915e-05,1.77738118312577e-06,2.463795792849292e-06,0.0,2.261352274033329e-06,2.1261543403352866e-06,2.103880825699727e-05,1.5396761115572713e-06,2.3384697563066968e-06,5.631292491325111e-06,6.575425126764457e-07,8.802726590634178e-06,1.700284884636083e-07,1.9268714853905005e-08,0.0,2.049517750693791e-06,5.70974222776405e-07,8.235277545184688e-08,9.396111660978674e-08,0.0,3.7842283287916104e-07,1.1893534321060858e-06,7.60258204179224e-07,2.567541542509398e-07,3.3053791661744746e-06,1.053817680083169e-06,2.291632439843116e-07,2.2020959045538961e-07,8.55163552179282e-08,2.4121305987445826e-06,0.0,4.760629951195913e-07,6.230606473514566e-07,1.422015295239106e-06,3.140930828314823e-07,1.9110110913475416e-07,2.94165849080218e-08,4.2028237236564033e-07,0.0,0.0,0.0,2.096942293554521e-06,9.020071711243234e-07,7.787704696791056e-07,2.211794652333112e-07,5.257398134976733e-08,4.4459037322457836e-07,3.694622865097548e-08,4.983447614850982e-08,2.9588833055996376e-07,1.1394841806199943e-07,2.728231418153443e-07,0.0,3.3029483735345495e-08,3.7071203933150546e-08,2.7388826650085263e-07,2.314839213700801e-08,1.1917600998043154e-07,4.1954734613003573e-07,1.2016601174619607e-06,0.0,1.457876582288181e-07,6.34869487198112e-08,1.1307089458204743e-07,0.0,2.3736943118974892e-07,1.542204741579239e-07,0.0,3.2694447011993015e-08,3.417556206669542e-08,1.256547109508023e-07,4.396869814843703e-08,5.798699652763048e-08,4.812177867289583e-07,5.421650907102567e-08,1.2131440471039997e-07,2.0436190641671008e-07,4.844949441250868e-07,0.0,0.0,1.7658085932592928e-07,0.0,0.0,7.944926213175233e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844786113990595e-08,8.686617655334495e-08,0.0,0.0,3.221612855820404e-08,0.0,0.0,3.2386734338013856e-08,0.0,0.0,1.0432487457633904e-07,0.0,0.0,0.0,0.0,5.526100310202902e-08,0.0,0.0,0.0,0.0,9.089680225635822e-08,2.4141051582085807e-08,1.7381101977613633e-07,0.0,0.0,0.0,5.960420981354094e-07,0.0,0.0,1.2989777016818432e-07,3.329403611212426e-07,0.0,5.43037173313808e-08,3.900343545298552e-07,4.793370757346857e-07,2.738860327099549e-08,1.0747017980545744e-07,0.0,9.387489228113654e-08,1.400721239408129e-07,3.779208548567809e-08,8.420957158713992e-08,1.0779213555568418e-07,1.65310498708632e-07,4.323650603503386e-07,1.3414038794593652e-07,0.0,2.4033282951860772e-06,9.781596424335216e-08,1.1352506814957994e-07,5.599238347177562e-08,2.2298381249018184e-07,2.3914962691217598e-08,1.1270090434969609e-07,4.0026552636953103e-07,1.1184429074811125e-07,0.0,0.0,0.0,1.2811623683049353e-07,1.736599091404585e-07,0.0,6.24975785318302e-07,2.4297703082899845e-07,1.2631164226105934e-07,0.0,4.968293311473677e-07,9.38049427147408e-08,1.644177694949266e-07,0.0,0.0,0.0,5.3272437237247145e-08,0.0,0.0,0.0,0.0,6.371747594045109e-08,0.0,2.8180032726766337e-08,1.0215966903704878e-07,0.0,2.3028944157667225e-07,1.3848499423381687e-07,0.0,0.0,1.713114739775842e-06,1.1017887781251343e-05,1.7741339319349222e-06,9.415088254487215e-06,3.2380505545059437e-06,3.979213476420268e-06,5.008022777101281e-06,2.723441013684259e-06,2.5802936697037425e-07,9.590806655125374e-06,2.2362085774289983e-07,8.200345297088505e-07,1.0661621750092614e-07,5.621215139922214e-07,1.7971826916793436e-07,1.48794026982651e-07,2.865780948626262e-07,0.0,3.742827088737638e-07
3,0.009110886505710543,1.2537641889851038e-06,0.0002714535792970247,0.0,0.002956680640926713,0.0006184345573283014,4.8847089665239136e-05,3.40971272860184e-07,2.695407004400329e-07,1.417201829538179e-07,5.873162274554531e-08,1.430896350563854e-07,0.00034839547089472647,3.2140282793033274e-05,2.9914864264641272e-06,1.9953556753839565e-05,4.634747515900194e-06,6.806329299618344e-06,7.325872598440072e-06,1.9983419788451233e-06,3.102489638562637e-05,5.8431505066989225e-05,1.6461410881180512e-06,1.890925854120115e-07,1.9772974534130657e-07,2.488728666130193e-08,3.1168528494142975e-08,4.0454767692762235e-07,2.7125093595896465e-07,2.3165894154618762e-07,3.375647390553643e-05,0.0,9.213276647193815e-07,8.339016921892548e-08,9.747603977277354e-08,0.0,1.663426829562242e-07,0.0,0.0,3.2052742709688493e-08,0.0,0.0,1.890163333641545e-07,1.4803862804220468e-07,2.1973427698221308e-07,4.2489536065205147e-07,0.0,4.076403816996503e-07,2.524618798333872e-07,1.5536127143529322e-06,1.965671582315129e-07,2.721654020855244e-07,5.031630484513799e-08,4.307061315512691e-08,2.9285750977362596e-07,5.97458595469847e-08,5.776378497218046e-08,9.897834924825514e-08,0.0,7.850570885657504e-08,1.3563176780166868e-07,0.0,9.26930998881726e-08,8.303407635708754e-08,0.0,0.0,2.190257637171439e-07,2.809543959732642e-07,1.1609760944797328e-07,0.0,1.3951901338107503e-07,1.625031234939336e-07,5.09567061027522e-08,3.6478539318874604e-07,1.661448196089131e-07,1.6200812074955885e-07,1.9682921647438338e-07,3.8867715636592624e-07,1.6969043878181875e-07,1.114113740943175e-07,2.1694862804326927e-07,2.940555264026217e-07,2.579481021893719e-07,1.9232462023200692e-07,0.0,4.7343485503168244e-08,5.1758716813263334e-08,7.747154344919856e-08,0.0,0.0,1.7294758513448892e-07,1.474207960504816e-07,2.985526686975145e-08,0.0,0.0,4.824075223759834e-07,0.0,5.289948191340665e-08,2.746172003377113e-08,2.383033126821943e-07,1.3615460251691843e-07,5.79394524157934e-07,4.723246396813397e-07,1.7098087691364084e-06,1.75898797602146e-06,2.1468836778716834e-06,6.988184849280073e-07,7.683501143653211e-07,1.007685539494686e-06,9.10339544911643e-06,1.5197894290886243e-06,2.688853646947028e-06,0.0,4.7301305680615434e-07,1.3090966680773086e-07,0.0,0.0,4.083674790412782e-06,9.269210184103661e-05,2.3460849967894293e-06,0.00014752225719714932,6.100215835999734e-06,1.024221958441528e-06,5.711857946857133e-07,6.573072785392714e-08,0.00012730582406654512,9.41017613234758e-06,4.19945749916678e-06,6.919914859623216e-06,7.572898250285183e-06,2.312460151137299e-05,1.487145452454545e-06,1.331447380132945e-05,3.63123897019338e-05,5.151636915301976e-05,3.224676753465459e-05,6.9054449950955096e-06,4.876044511531342e-05,3.0801028459973085e-06,3.8746101146008613e-07,8.316747090352695e-08,0.00018298160025469274,6.750532242545647e-06,2.545707247009093e-07,7.776037872859995e-07,5.68545862043357e-06,1.8335483554167395e-08,7.219306736968237e-07,6.641393998002275e-07,2.484345909884911e-06,1.5489971970961124e-06,2.357285385236494e-05,0.00033212967251071104,2.074198677624546e-05,1.8018772957710414e-07,3.04569333156393e-06,5.5767859909878944e-06,2.160242271582849e-05,2.7691196229200935e-06,0.00013444538132786278,2.9339590922473775e-07,0.0,2.813506149794448e-05,0.0,1.9358769868017236e-08,5.785468962461626e-08,6.400573514113564e-06,6.655247995742395e-07,1.6798861720860158e-07,3.5831494660759715e-07,0.0,4.733984774809863e-06,2.6329725222176066e-07,3.9891130127491595e-07,4.902864937854849e-07,2.932774944002799e-05,5.149527367322175e-06,8.087480366005048e-07,0.0,7.442131261552492e-08,1.5085690553930677e-05,2.895953985547583e-07,8.285332969845725e-07,2.5414423072780133e-06,2.060787052919686e-06,4.0411357157795813e-07,2.6232305346288714e-07,0.0,0.0,0.0,0.0,0.0,2.095909670526573e-06,3.577003775461496e-07,1.265049018717014e-06,3.1641231623099176e-07,2.1072970099864875e-07,9.830509424508584e-07,1.8043111705105492e-07,2.595421859001744e-07,3.556636548725987e-08,1.9403317508921568e-07,7.567032084030978e-08,0.0,0.0,0.0,7.571877282859027e-08,0.0,0.0,2.31437118132224e-07,1.54338921983983e-06,0.0,3.8374075770593006e-08,0.0,0.0,0.0,0.0,0.0,2.487569222283306e-08,0.0,0.0,1.2860326175023378e-07,0.0,0.0,2.6650936375436873e-08,3.280065047280299e-08,1.3139738180930192e-07,2.3497267726826552e-08,5.9128415809393836e-08,0.0,0.0,4.554725701250069e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537945676768736e-08,0.0,0.0,0.0,0.0,0.0,2.1875136643883863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.075001028308254e-08,0.0,0.0,5.4226460077619836e-08,0.0,0.0,0.0,0.0,0.0,7.708871955628513e-08,0.0,0.0,0.0,0.0,5.4374464680239974e-08,0.0,0.0,0.0,4.8112381593258806e-08,0.0,1.0407219027741412e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038280374725726e-08,0.0,0.0,1.5268430307170847e-06,0.0,0.0,0.0,9.547084014362861e-08,8.837200159021545e-08,1.2577733277471017e-07,3.193985915038451e-08,9.665740327572402e-08,0.0,0.0,0.0,1.096249796021494e-07,9.168095327678748e-08,2.3615475154436649e-07,7.476154822126424e-08,1.1549197820939128e-07,3.0760862719027513e-07,0.0,0.0,0.0,1.8296134184016679e-06,3.62889064273114e-07,6.128234602320062e-08,2.8449531620746007e-08,7.835288564787564e-08,0.0,0.0,2.623679420228309e-08,1.6035562606605706e-07,1.0167347115179572e-07,4.413966452592031e-07,2.6537967719336794e-07,3.4933267928098586e-07,0.0,9.323394055362254e-08,3.7891309147715313e-07,3.368913229267302e-07,0.0,3.596381273272843e-07,1.3837984650513347e-07,0.0,1.7839342108289863e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.063981949471475e-08,0.0,1.3311890727972903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.413964487970267e-07,7.148037760704609e-06,4.7505167022414364e-07,8.423403130494922e-06,1.889312841690729e-06,3.3882960642433284e-06,5.8006892852629836e-05,9.523705648134394e-06,3.2037244987553417e-07,1.8401650815288944e-05,1.2697831449519504e-07,3.617500197238168e-07,1.406863207037775e-07,4.927664723735559e-07,1.4612716519324084e-07,1.2818904777665816e-07,4.545710387114546e-07,0.0,2.9126844278488127e-07
